"county","Mean_NDVI","Min_NDVI","date","mean_mean_ndvi","mean_min_ndvi"
"Martin",0.0964019230769231,-0.01,2021-08-14,0.298731073845209,0.0841444444444444
"Miami-Dade",0.00693294117647058,-0.0212,2021-08-14,0.240209076795359,0.0146555555555556
"Monroe",0.0266173333333333,-0.0168,2021-08-14,0.277480261612809,0.00628888888888889
"Nassau",0.119301694915254,0.0407,2021-08-14,0.247605441403476,0.0558888888888889
"Okaloosa",0.362637362637363,-0.0059,2021-08-14,0.26372279920809,0.0352555555555556
"Okeechobee",0.0238943661971831,-0.0161,2021-08-14,0.311357199834811,0.0684777777777778
"Orange",0.139818604651163,-0.0277,2021-08-14,0.25311679657265,0.0519833333333333
"Osceola",0.0748398550724638,-0.0275,2021-08-14,0.3120668090596,0.0622166666666667
"Palm Beach",0.0431228260869565,-0.0196,2021-08-14,0.334839972458311,0.0399055555555556
"Pasco",0.115116666666667,-0.0089,2021-08-14,0.251401322810186,0.0370222222222222
"Pinellas",0.00402916666666666,-0.0103,2021-08-14,0.233496326478272,0.0530888888888889
"Polk",-0.0153888888888889,-0.0318,2021-08-14,0.273970993272126,0.0499777777777778
"Putnam",0.022548717948718,-0.0241,2021-08-14,0.297872514910112,0.0855222222222222
"Santa Rosa",0.384191836734694,0.0068,2021-08-14,0.278173675458872,0.0449111111111111
"Sarasota",-0.0131555555555556,-0.0282,2021-08-14,0.236929527703887,0.0480333333333333
"Seminole",0.2443875,0.0207,2021-08-14,0.268725895188843,0.0924333333333333
"St. Johns",0.108566666666667,-0.0239,2021-08-14,0.318263877471744,0.0872611111111111
"St. Lucie",0.0369509090909091,-0.0129,2021-08-14,0.272699550549353,0.0943388888888889
"Sumter",0.0391303571428571,-0.0147,2021-08-14,0.276147420634921,0.0772722222222222
"Suwannee",0.0700159420289855,-0.013,2021-08-14,0.325743961352657,0.103188888888889
"Taylor",0.583832710280374,0.1,2021-08-14,0.323557020811246,0.0515944444444444
"Union",0.1260375,0.0335,2021-08-14,0.338846296296296,0.1423
"Volusia",0.0958223300970874,-0.0344,2021-08-14,0.321419723712855,0.0556722222222222
"Wakulla",0.253249090909091,-0.0107,2021-08-14,0.331585634002937,0.0924555555555556
"Walton",0.356218095238095,-0.0034,2021-08-14,0.287034378443897,0.0307333333333333
"Washington",0.450095,0.101,2021-08-14,0.289828333333333,0.0637333333333333
"Alachua",0.0984149425287356,0.009,2021-08-15,0.319429749891397,0.0698611111111111
"Baker",0.382125925925926,0.1351,2021-08-15,0.269744388151254,0.0751666666666667
"Bay",-0.00110945945945945,-0.0232,2021-08-15,0.268586338913519,0.0561333333333333
"Bradford",0.228924137931034,0.013,2021-08-15,0.311409431673052,0.10025
"Brevard",0.0990173913043478,0.0031,2021-08-15,0.302031725481426,0.05435
"Broward",0.0279138211382114,-0.0023,2021-08-15,0.227965380496547,0.0183333333333333
"Calhoun",0.322590740740741,-0.0094,2021-08-15,0.30332962962963,0.0788888888888889
"Charlotte",0.001932,-0.0084,2021-08-15,0.287729625581363,0.06495
"Citrus",0.0338379310344828,0.0075,2021-08-15,0.281434242445604,0.0761111111111111
"Clay",0.226549152542373,0.0137,2021-08-15,0.288042127229892,0.0721055555555556
"Collier",0.00909516129032258,-0.0059,2021-08-15,0.253555426983449,0.01765
"Columbia",0.3741075,0.1065,2021-08-15,0.292468055555556,0.0742666666666667
"DeSoto",0.00524,-1e-04,2021-08-15,0.295388888888889,0.0910722222222222
"Dixie",0.0669652173913044,0.0051,2021-08-15,0.330502018756099,0.0852444444444444
"Duval",0.443954929577465,0.1205,2021-08-15,0.251427978031156,0.0479444444444444
"Escambia",0.442765079365079,0.0264,2021-08-15,0.308375734711984,0.0595277777777778
"Flagler",0.145395833333333,0.0389,2021-08-15,0.349149679715267,0.106511111111111
"Franklin",0.025238,-0.0099,2021-08-15,0.344046051227474,0.0719166666666667
"Gadsden",0.14203137254902,0.0225,2021-08-15,0.280750653594771,0.0922111111111111
"Gilchrist",0.143825714285714,0.0641,2021-08-15,0.310493333333333,0.143505555555556
"Glades",0.0125930232558139,0.0016,2021-08-15,0.320480578626799,0.0676888888888889
"Gulf",0.213866037735849,-0.0039,2021-08-15,0.300909896376261,0.0708777777777778
"Hamilton",0.299995833333333,0.0836,2021-08-15,0.302208606678487,0.08785
"Hardee",-0.000170689655172414,-0.0168,2021-08-15,0.293560045511613,0.100161111111111
"Hendry",0.0174831683168317,-0.004,2021-08-15,0.363176135863586,0.0697555555555556
"Hernando",0.016106976744186,-0.006,2021-08-15,0.250011280999362,0.05595
"Highlands",0.0106552083333333,0.0026,2021-08-15,0.281531968731689,0.0564833333333333
"Hillsborough",-0.00448510638297872,-0.0099,2021-08-15,0.240204441186662,0.0362166666666667
"Holmes",0.295971428571429,0.0882,2021-08-15,0.343852947845805,0.11735
"Indian River",0.0378869565217391,0.0081,2021-08-15,0.278009695663933,0.0772
"Jackson",0.418910204081633,0.017,2021-08-15,0.338240226056058,0.0968166666666667
"Jefferson",0.06655,-7e-04,2021-08-15,0.322202962962963,0.0817
"Lafayette",0.233049019607843,0.087,2021-08-15,0.292773420479303,0.0802666666666667
"Lake",0.051163,0.0014,2021-08-15,0.288167206871707,0.0576722222222222
"Lee",0.00486883116883116,-0.0077,2021-08-15,0.222855014209964,0.0317555555555556
"Leon",0.0133779411764706,-0.0067,2021-08-15,0.248264055839727,0.0613444444444444
"Levy",0.0298045045045045,0.0014,2021-08-15,0.292326881855781,0.0411166666666667
"Liberty",0.0990825581395349,0.0083,2021-08-15,0.303379126766986,0.0688388888888889
"Madison",0.277218055555556,0.0163,2021-08-15,0.3450375,0.0793666666666667
"Manatee",-0.0122724637681159,-0.0249,2021-08-15,0.238955859235508,0.0532166666666667
"Marion",0.0393572327044025,0.0099,2021-08-15,0.276938512006883,0.0292444444444444
"Martin",0.0131581818181818,0.0028,2021-08-15,0.298731073845209,0.0841444444444444
"Miami-Dade",0.00294759036144578,-0.0311,2021-08-15,0.240209076795359,0.0146555555555556
"Monroe",-0.0036525641025641,-0.0302,2021-08-15,0.277480261612809,0.00628888888888889
"Nassau",0.459538983050848,0.0646,2021-08-15,0.247605441403476,0.0558888888888889
"Okaloosa",0.27763152173913,-0.004,2021-08-15,0.26372279920809,0.0352555555555556
"Okeechobee",0.0219323943661972,0.0092,2021-08-15,0.311357199834811,0.0684777777777778
"Orange",0.0753435294117647,0.008,2021-08-15,0.25311679657265,0.0519833333333333
"Osceola",0.0766130434782609,0.0097,2021-08-15,0.3120668090596,0.0622166666666667
"Palm Beach",0.0307291208791209,-8e-04,2021-08-15,0.334839972458311,0.0399055555555556
"Pasco",0.00538488372093023,-0.0099,2021-08-15,0.251401322810186,0.0370222222222222
"Pinellas",-0.00770869565217391,-0.0098,2021-08-15,0.233496326478272,0.0530888888888889
"Polk",0.00881091954022988,-0.0106,2021-08-15,0.273970993272126,0.0499777777777778
"Putnam",0.065616049382716,0.0258,2021-08-15,0.297872514910112,0.0855222222222222
"Santa Rosa",0.300245918367347,-0.0104,2021-08-15,0.278173675458872,0.0449111111111111
"Sarasota",-0.00482280701754386,-0.0096,2021-08-15,0.236929527703887,0.0480333333333333
"Seminole",0.0725060606060606,0.0079,2021-08-15,0.268725895188843,0.0924333333333333
"St. Johns",0.176075862068966,0.0346,2021-08-15,0.318263877471744,0.0872611111111111
"St. Lucie",0.0175789473684211,0.0099,2021-08-15,0.272699550549353,0.0943388888888889
"Sumter",0.0434589285714286,0.0198,2021-08-15,0.276147420634921,0.0772722222222222
"Suwannee",0.397678260869565,0.1396,2021-08-15,0.325743961352657,0.103188888888889
"Taylor",0.188458878504673,0.0341,2021-08-15,0.323557020811246,0.0515944444444444
"Union",0.340933333333333,0.1514,2021-08-15,0.338846296296296,0.1423
"Volusia",0.218004716981132,0.0344,2021-08-15,0.321419723712855,0.0556722222222222
"Wakulla",0.0149090909090909,-0.0032,2021-08-15,0.331585634002937,0.0924555555555556
"Walton",0.302192380952381,-0.0244,2021-08-15,0.287034378443897,0.0307333333333333
"Washington",0.151736666666667,-0.0219,2021-08-15,0.289828333333333,0.0637333333333333
"Alachua",0.00308295454545454,-0.0082,2021-08-16,0.319429749891397,0.0698611111111111
"Baker",-0.00332037037037037,-0.0221,2021-08-16,0.269744388151254,0.0751666666666667
"Bay",-0.0258506849315068,-0.0323,2021-08-16,0.268586338913519,0.0561333333333333
"Bradford",0.0117068965517241,0.004,2021-08-16,0.311409431673052,0.10025
"Brevard",0.045146,-0.0128,2021-08-16,0.302031725481426,0.05435
"Broward",0.341175609756098,0.0132,2021-08-16,0.227965380496547,0.0183333333333333
"Calhoun",-0.0198222222222222,-0.0287,2021-08-16,0.30332962962963,0.0788888888888889
"Charlotte",0.413106493506494,0.0052,2021-08-16,0.287729625581363,0.06495
"Citrus",-0.0115724137931034,-0.0236,2021-08-16,0.281434242445604,0.0761111111111111
"Clay",0.0232813559322034,-0.0031,2021-08-16,0.288042127229892,0.0721055555555556
"Collier",0.484790322580645,0.0732,2021-08-16,0.253555426983449,0.01765
"Columbia",-0.00081875,-0.005,2021-08-16,0.292468055555556,0.0742666666666667
"DeSoto",0.293675,0.0703,2021-08-16,0.295388888888889,0.0910722222222222
"Dixie",0.00589264705882352,-0.0075,2021-08-16,0.330502018756099,0.0852444444444444
"Duval",-0.00880714285714285,-0.0179,2021-08-16,0.251427978031156,0.0479444444444444
"Escambia",0.117031746031746,0.0103,2021-08-16,0.308375734711984,0.0595277777777778
"Flagler",0.0214729166666667,-0.0044,2021-08-16,0.349149679715267,0.106511111111111
"Franklin",-0.00439795918367346,-0.0151,2021-08-16,0.344046051227474,0.0719166666666667
"Gadsden",-0.0150313725490196,-0.0187,2021-08-16,0.280750653594771,0.0922111111111111
"Gilchrist",-0.00445714285714285,-0.0085,2021-08-16,0.310493333333333,0.143505555555556
"Glades",0.52208488372093,-1e-04,2021-08-16,0.320480578626799,0.0676888888888889
"Gulf",-0.0195962264150943,-0.0259,2021-08-16,0.300909896376261,0.0708777777777778
"Hamilton",-0.00717708333333333,-0.0133,2021-08-16,0.302208606678487,0.08785
"Hardee",0.28059,0.0508,2021-08-16,0.293560045511613,0.100161111111111
"Hendry",0.558231683168317,0.0851,2021-08-16,0.363176135863586,0.0697555555555556
"Hernando",0.00322093023255813,-0.0125,2021-08-16,0.250011280999362,0.05595
"Highlands",0.4300375,0.1741,2021-08-16,0.281531968731689,0.0564833333333333
"Hillsborough",0.121825,0.0076,2021-08-16,0.240204441186662,0.0362166666666667
"Holmes",-0.0224795918367347,-0.0288,2021-08-16,0.343852947845805,0.11735
"Indian River",0.188735555555556,-0.01,2021-08-16,0.278009695663933,0.0772
"Jackson",-0.0227520408163265,-0.029,2021-08-16,0.338240226056058,0.0968166666666667
"Jefferson",-0.00038,-0.0105,2021-08-16,0.322202962962963,0.0817
"Lafayette",-0.00644509803921568,-0.0108,2021-08-16,0.292773420479303,0.0802666666666667
"Lake",0.0455639175257732,-0.0127,2021-08-16,0.288167206871707,0.0576722222222222
"Lee",0.37765,0.1059,2021-08-16,0.222855014209964,0.0317555555555556
"Leon",-0.0107058823529412,-0.0172,2021-08-16,0.248264055839727,0.0613444444444444
"Levy",-0.0111720720720721,-0.0257,2021-08-16,0.292326881855781,0.0411166666666667
"Liberty",-0.0102729411764706,-0.0198,2021-08-16,0.303379126766986,0.0688388888888889
"Madison",-0.00549305555555555,-0.013,2021-08-16,0.3450375,0.0793666666666667
"Manatee",0.155084285714286,0.0271,2021-08-16,0.238955859235508,0.0532166666666667
"Marion",0.00955527950310559,-0.0134,2021-08-16,0.276938512006883,0.0292444444444444
"Martin",0.417909433962264,0.0835,2021-08-16,0.298731073845209,0.0841444444444444
"Miami-Dade",0.309311764705882,0.0053,2021-08-16,0.240209076795359,0.0146555555555556
"Monroe",0.412313157894737,0.0071,2021-08-16,0.277480261612809,0.00628888888888889
"Nassau",-0.0191733333333333,-0.0325,2021-08-16,0.247605441403476,0.0558888888888889
"Okaloosa",-0.00330217391304347,-0.0141,2021-08-16,0.26372279920809,0.0352555555555556
"Okeechobee",0.661923943661972,0.343,2021-08-16,0.311357199834811,0.0684777777777778
"Orange",0.144122222222222,0.0279,2021-08-16,0.25311679657265,0.0519833333333333
"Osceola",0.32765401459854,0.1208,2021-08-16,0.3120668090596,0.0622166666666667
"Palm Beach",0.452749726775956,0.0249,2021-08-16,0.334839972458311,0.0399055555555556
"Pasco",0.0217964285714286,-0.0156,2021-08-16,0.251401322810186,0.0370222222222222
"Pinellas",-0.00196923076923076,-0.0199,2021-08-16,0.233496326478272,0.0530888888888889
"Polk",0.241470857142857,0.0368,2021-08-16,0.273970993272126,0.0499777777777778
"Putnam",0.0171215189873418,-0.0056,2021-08-16,0.297872514910112,0.0855222222222222
"Santa Rosa",0.0210082474226804,-0.0063,2021-08-16,0.278173675458872,0.0449111111111111
"Sarasota",0.298569642857143,0.0847,2021-08-16,0.236929527703887,0.0480333333333333
"Seminole",0.049969696969697,0.0058,2021-08-16,0.268725895188843,0.0924333333333333
"St. Johns",0.01334,-0.0066,2021-08-16,0.318263877471744,0.0872611111111111
"St. Lucie",0.410083928571429,-0.0133,2021-08-16,0.272699550549353,0.0943388888888889
"Sumter",0.0229571428571429,-0.0031,2021-08-16,0.276147420634921,0.0772722222222222
"Suwannee",-0.00473043478260869,-0.0088,2021-08-16,0.325743961352657,0.103188888888889
"Taylor",-0.00177009345794392,-0.0105,2021-08-16,0.323557020811246,0.0515944444444444
"Union",0.00583333333333333,0.0018,2021-08-16,0.338846296296296,0.1423
"Volusia",0.0126923809523809,-0.0187,2021-08-16,0.321419723712855,0.0556722222222222
"Wakulla",-0.00659090909090909,-0.017,2021-08-16,0.331585634002937,0.0924555555555556
"Walton",-0.0200884615384615,-0.0303,2021-08-16,0.287034378443897,0.0307333333333333
"Washington",-0.0227983333333333,-0.0315,2021-08-16,0.289828333333333,0.0637333333333333
"Alachua",0.138326966292135,-0.0081,2021-08-17,0.319429749891397,0.0698611111111111
"Baker",0.0487055555555556,-0.0143,2021-08-17,0.269744388151254,0.0751666666666667
"Bay",0.60558904109589,0.274,2021-08-17,0.268586338913519,0.0561333333333333
"Bradford",0.121236666666667,-0.0094,2021-08-17,0.311409431673052,0.10025
"Brevard",0.300116842105263,0.004,2021-08-17,0.302031725481426,0.05435
"Broward",0.259307258064516,-0.0163,2021-08-17,0.227965380496547,0.0183333333333333
"Calhoun",0.432333333333333,0.1578,2021-08-17,0.30332962962963,0.0788888888888889
"Charlotte",0.48918961038961,0.1261,2021-08-17,0.287729625581363,0.06495
"Citrus",0.440657894736842,0.0349,2021-08-17,0.281434242445604,0.0761111111111111
"Clay",0.129468852459016,7e-04,2021-08-17,0.288042127229892,0.0721055555555556
"Collier",0.285937297297297,-0.0233,2021-08-17,0.253555426983449,0.01765
"Columbia",0.1263475,-0.0125,2021-08-17,0.292468055555556,0.0742666666666667
"DeSoto",0.506226666666667,0.2646,2021-08-17,0.295388888888889,0.0910722222222222
"Dixie",0.150507246376812,0.0121,2021-08-17,0.330502018756099,0.0852444444444444
"Duval",0.120268115942029,-7e-04,2021-08-17,0.251427978031156,0.0479444444444444
"Escambia",0.647907692307692,0.3326,2021-08-17,0.308375734711984,0.0595277777777778
"Flagler",0.508014583333333,0.1365,2021-08-17,0.349149679715267,0.106511111111111
"Franklin",0.600908,0.3874,2021-08-17,0.344046051227474,0.0719166666666667
"Gadsden",0.533294117647059,0.1888,2021-08-17,0.280750653594771,0.0922111111111111
"Gilchrist",0.246768571428571,0.0482,2021-08-17,0.310493333333333,0.143505555555556
"Glades",0.427942352941176,-0.0267,2021-08-17,0.320480578626799,0.0676888888888889
"Gulf",0.652217307692308,0.4808,2021-08-17,0.300909896376261,0.0708777777777778
"Hamilton",0.44030625,-0.0118,2021-08-17,0.302208606678487,0.08785
"Hardee",0.58066,0.2981,2021-08-17,0.293560045511613,0.100161111111111
"Hendry",0.367545,-0.0153,2021-08-17,0.363176135863586,0.0697555555555556
"Hernando",0.445581395348837,0.0409,2021-08-17,0.250011280999362,0.05595
"Highlands",0.53495,0.1212,2021-08-17,0.281531968731689,0.0564833333333333
"Hillsborough",0.452301063829787,0.0521,2021-08-17,0.240204441186662,0.0362166666666667
"Holmes",0.436971428571429,0.1952,2021-08-17,0.343852947845805,0.11735
"Indian River",0.321306666666667,-0.0022,2021-08-17,0.278009695663933,0.0772
"Jackson",0.393094845360825,0.104,2021-08-17,0.338240226056058,0.0968166666666667
"Jefferson",0.562101666666667,0.1511,2021-08-17,0.322202962962963,0.0817
"Lafayette",0.161852941176471,-0.0057,2021-08-17,0.292773420479303,0.0802666666666667
"Lake",0.487823157894737,0.1558,2021-08-17,0.288167206871707,0.0576722222222222
"Lee",0.37191095890411,0.0738,2021-08-17,0.222855014209964,0.0317555555555556
"Leon",0.424855072463768,0.1304,2021-08-17,0.248264055839727,0.0613444444444444
"Levy",0.215033928571429,-0.0088,2021-08-17,0.292326881855781,0.0411166666666667
"Liberty",0.500725581395349,0.2204,2021-08-17,0.303379126766986,0.0688388888888889
"Madison",0.429173611111111,-0.0019,2021-08-17,0.3450375,0.0793666666666667
"Manatee",0.364332394366197,0.0163,2021-08-17,0.238955859235508,0.0532166666666667
"Marion",0.339108695652174,-0.0121,2021-08-17,0.276938512006883,0.0292444444444444
"Martin",0.253069811320755,0.005,2021-08-17,0.298731073845209,0.0841444444444444
"Miami-Dade",0.289410714285714,-0.007,2021-08-17,0.240209076795359,0.0146555555555556
"Monroe",0.349497333333333,0.0251,2021-08-17,0.277480261612809,0.00628888888888889
"Nassau",0.117513114754098,-0.0138,2021-08-17,0.247605441403476,0.0558888888888889
"Okaloosa",0.586931868131868,0.3242,2021-08-17,0.26372279920809,0.0352555555555556
"Okeechobee",0.472663888888889,0.0086,2021-08-17,0.311357199834811,0.0684777777777778
"Orange",0.453723863636364,0.05,2021-08-17,0.25311679657265,0.0519833333333333
"Osceola",0.482025547445255,0.1692,2021-08-17,0.3120668090596,0.0622166666666667
"Palm Beach",0.418675690607735,0.0295,2021-08-17,0.334839972458311,0.0399055555555556
"Pasco",0.541707142857143,0.0799,2021-08-17,0.251401322810186,0.0370222222222222
"Pinellas",0.419652173913043,0.1575,2021-08-17,0.233496326478272,0.0530888888888889
"Polk",0.444095375722543,0.1029,2021-08-17,0.273970993272126,0.0499777777777778
"Putnam",0.290430769230769,-0.0145,2021-08-17,0.297872514910112,0.0855222222222222
"Santa Rosa",0.645653125,0.3325,2021-08-17,0.278173675458872,0.0449111111111111
"Sarasota",0.382225,0.0326,2021-08-17,0.236929527703887,0.0480333333333333
"Seminole",0.489872727272727,0.2407,2021-08-17,0.268725895188843,0.0924333333333333
"St. Johns",0.527523728813559,0.0542,2021-08-17,0.318263877471744,0.0872611111111111
"St. Lucie",0.101403636363636,-0.012,2021-08-17,0.272699550549353,0.0943388888888889
"Sumter",0.564960714285714,0.0902,2021-08-17,0.276147420634921,0.0772722222222222
"Suwannee",0.12294347826087,-0.0275,2021-08-17,0.325743961352657,0.103188888888889
"Taylor",0.394285981308411,0.0013,2021-08-17,0.323557020811246,0.0515944444444444
"Union",0.211241666666667,0.0381,2021-08-17,0.338846296296296,0.1423
"Volusia",0.494520192307692,0.1201,2021-08-17,0.321419723712855,0.0556722222222222
"Wakulla",0.524516071428571,0.2398,2021-08-17,0.331585634002937,0.0924555555555556
"Walton",0.609909523809524,0.2437,2021-08-17,0.287034378443897,0.0307333333333333
"Washington",0.436483333333333,0.1681,2021-08-17,0.289828333333333,0.0637333333333333
"Alachua",0.670478651685393,0.1535,2021-08-18,0.319429749891397,0.0698611111111111
"Baker",0.389607407407407,0.0462,2021-08-18,0.269744388151254,0.0751666666666667
"Bay",0.526445070422535,0.0695,2021-08-18,0.268586338913519,0.0561333333333333
